index,Open,Close,High,Low,ATR,EMA_fast,EMA_slow,RSI,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BBB_15_1.5,BBP_15_1.5,EMASignal,TotalSignal
1605,167.9,169.04,169.6499,166.94,3.4627497996165326,171.95834957670453,172.36403999999987,40.84731707374763,167.54991929246427,171.8673333333334,176.18474737420252,5.024124081212784,0.1725663433516515,1,0
1606,163.89,166.72,168.07,163.72,3.7280712568141703,171.6203915394978,172.19283999999985,35.304296977070315,166.9623844013924,171.65000000000003,176.33761559860767,5.461830001290574,-0.025853698569523836,1,0
1607,159.29,163.05,163.6,158.7,4.341203934412148,171.0674630530786,171.96803999999983,28.505309423488757,165.49985946540457,171.1766666666667,176.85347386792884,6.632688101488289,-0.2157779345456611,1,0
1608,157.23,157.41,157.8295,156.78,4.616746229496128,170.1863364044929,171.62963999999982,21.451241453616742,162.59723640639018,170.26400000000004,177.9307635936099,9.005736495806342,-0.3382937495760059,1,0
1609,156.91,156.41,157.55,155.27,4.28292533956811,169.29754050742883,171.2708399999998,20.4540652544103,160.1590042894865,169.41933333333336,178.67966237718022,10.931844508710377,-0.20242284435765068,1,0
1610,156.29,157.1,157.42,156.2,3.845364576772666,168.51060241017535,170.91283999999982,23.191448648263496,158.17740703222307,168.47,178.76259296777692,12.21890303054185,-0.05233895071903272,1,0
1611,156.89,156.17,157.69,155.5,3.608883922947999,167.71443451274467,170.5756399999998,22.05483516570003,156.28673976985607,167.28333333333336,178.27992689681065,13.147267386841433,-0.005307996934787459,1,0
1612,156.61,156.25,157.75,155.96,3.349043362526855,166.97479357643857,170.2560399999998,22.41825531020957,154.75896905094956,166.05533333333335,177.35169761571714,13.605542267899205,0.06599605464988594,1,0
1613,156.75,155.98,157.08,155.02,3.164894310737305,166.265452055378,169.9304399999998,22.033020849004618,153.57537181714758,164.7286666666667,175.8819615161858,13.541413374137404,0.10779900537445597,1,0
1614,160.42,159.76,160.71,159.6,3.3884808377748357,165.84574547116006,169.7410399999998,38.478178189381914,153.3583589431727,163.63000000000005,173.9016410568274,12.55471619730776,0.31161724895810333,1,0
1615,159.78,160.47,160.87,159.23,3.1386978609498613,165.49892318269812,169.5288399999998,41.07218838001388,153.38964574133973,162.67400000000004,171.95835425866034,11.414675066280166,0.38130569242636453,1,0
1616,157.9,159.88,160.0,157.65,3.09316959509988,165.1364120096208,169.31443999999976,39.533130850972256,153.6410595048445,161.71600000000004,169.79094049515558,9.986569659347921,0.38631495172617525,1,0
1617,156.73,156.99,157.28,156.41,3.147002510085611,164.61083704125818,169.04283999999979,32.83636125461049,153.70309421181963,160.68200000000004,167.66090578818046,8.68660557894526,0.2354886201320509,1,0
1618,156.35,156.0,157.37,155.7299,2.9317307229305265,164.05529916762862,168.66263999999978,30.847437724169225,153.37462851290832,159.87466666666668,166.37470482042505,8.131417302418187,0.2019504674425392,1,0
1619,155.97,156.55,156.98,155.75,2.68862633394045,163.5710863181042,168.29343999999975,33.33981930377337,153.2307455222169,159.18533333333338,165.13992114444986,7.481327188161993,0.2787140422706068,1,0
1620,156.055,155.9,158.0,155.1,2.7188225719489583,163.0761775233878,167.92443999999975,31.833229200208784,153.75056551732305,158.3093333333334,162.86810114934374,5.759316548205636,0.23574730820115036,1,0
1621,155.81,155.84,156.73,155.485,2.5082764902419608,162.6093273605886,167.55043999999972,31.686370476838828,154.43719781360838,157.5840000000001,160.7308021863918,3.9938092527054883,0.2228932902833896,1,0
1622,154.97,155.3,155.49,154.56,2.332808420207395,162.13775785345385,167.12803999999971,30.289023300389427,154.70033861422473,157.0673333333334,159.43432805244208,3.0139872739614946,0.1266714667620992,1,0
1623,154.18,155.39,155.44,154.05,2.198121503034908,161.702418637102,166.75843999999972,30.853709214338952,154.4900729631853,156.93266666666673,159.37526037014817,3.1129193881215738,0.18421545825079702,1,0
1624,153.63,153.48,153.86,152.46,2.302675574029918,161.17194001535347,166.38363999999973,25.905518553398764,153.97552704029303,156.73733333333342,159.49913962637382,3.524120558012631,-0.08971067984415543,1,0
1625,154.01,154.48,155.09,153.91,2.203721920597075,160.7402019498468,166.0278399999997,32.22834495534505,153.68108133906088,156.56266666666676,159.44425199427263,3.6810631665350715,0.13862484884368814,1,0
1626,154.26,153.81,154.45,152.72,2.1403330747974914,160.2930921466309,165.67003999999972,30.3032719181768,153.34571146122713,156.40533333333343,159.46495520543974,3.912426522675659,0.07587351610433665,1,0
1627,153.21,154.12,154.13,152.0,2.138856921254992,159.89482813717083,165.29903999999974,32.37976396419045,153.0859586308012,156.2633333333334,159.4407080358656,4.066692594806464,0.16271945647057698,1,0
1628,153.9,153.28,154.28,152.7,2.059020218218566,159.4680650315469,164.97723999999974,29.7143808079409,152.71497913576536,156.08333333333343,159.4516875309015,4.316097209911028,0.08387194919147485,1,0
1629,153.8,154.23,154.7189,153.54,1.9704316156159123,159.13012535209225,164.67279999999974,36.30316981968454,152.6279943484145,155.71466666666677,158.80133898491906,3.9645235536609027,0.2595036800816904,1,0
1630,151.78,153.14,153.92,151.69,2.0517985276707806,158.74366565195726,164.35539999999972,32.427769378107435,152.6583913849148,155.2260000000001,157.79360861508542,3.3082197764360397,0.09378544149128001,1,0
1631,149.99,150.55,151.83,149.16,2.327255880860668,158.2150420615084,163.97359999999972,25.297827100251695,152.20547670425339,154.60400000000013,157.00252329574687,3.1027959118091895,-0.34510331986122483,1,0
1632,152.02,151.89,152.27,150.56,2.240505040737715,157.80697483173367,163.6153999999997,33.68033183812138,151.86739114575062,154.2640000000001,156.66060885424957,3.107152484376753,0.004716842760820487,1,0
1633,155.8,153.39,155.8,152.75,2.4790043206323307,157.5220087135573,163.26219999999972,41.802776971302535,151.7795584836942,154.0900000000001,156.400441516306,2.9988208401660055,0.3485138024356244,1,0
1634,157.9,156.07,158.26,153.83,2.82057513197057,157.4283307320375,162.9465999999997,53.18507176567147,151.81832234456112,154.05800000000008,156.29767765543903,2.9075772182411197,0.9491717803930102,1,0
1635,159.51,158.73,159.77,158.44,2.9462072559747767,157.5123093944867,162.7315999999997,61.49109387443311,151.4715522545631,154.24666666666675,157.0217810787704,3.598281210317214,1.3077745035986983,1,1
1636,160.11,158.67,160.5,157.995,2.8831776479783793,157.58699911097142,162.44359999999972,61.21887316807041,151.2454671918988,154.4353333333334,157.625199474768,4.13100560938292,1.1637687098622405,1,1
1637,158.5,159.88,160.97,158.0,2.895580841124325,157.73493465219906,162.15939999999972,64.71868952262334,150.95913337972067,154.74066666666673,158.52219995361278,4.887575281153486,1.1795303575766964,1,1
1638,158.99,158.28,159.4,158.09,2.7376407209637064,157.7701001585088,161.8255999999997,57.14210965664863,150.92930286388642,154.93333333333342,158.93736380278042,5.168714031127797,0.9179122377069208,1,0
1639,159.87,159.65,159.96,157.91,2.6394063322546066,157.89138401925015,161.5193999999997,61.437180624210065,151.02358046060183,155.34466666666677,159.6657528727317,5.563224407744839,0.998177209157551,1,0
1640,162.61,160.86,163.96,158.77,3.003776856218234,158.08290763091142,161.27379999999968,64.89013621646097,151.0039292913072,155.7700000000001,160.536070708693,6.119369209337987,1.0339828457345592,1,1
1641,160.5,161.5,162.05,159.89,2.883237305329918,158.30336520311067,161.10419999999968,66.64535259608417,151.13749767039064,156.28266666666678,161.42783566294293,6.5844397283675775,1.00701282475943,1,1
1642,160.86,158.63,161.15,158.53,2.895631975997073,158.3244384158132,160.8737999999997,53.35501094957694,151.4457959855143,156.58333333333346,161.7208706811526,6.562048767837118,0.6991875219686078,1,0
1643,162.09,161.26,162.24,160.36,2.9976845508546357,158.51382948576074,160.6769999999997,61.227640988288414,151.8807019231717,157.11533333333344,162.34996474349518,6.663425267419352,0.8958890647601958,1,0
1644,162.71,161.91,162.99,160.52,2.9223010435896875,158.73293726087294,160.5335999999997,62.945059222980646,152.2411385726267,157.6273333333334,163.0135280940401,6.834087270025121,0.8975595812009474,1,0
1645,163.75,162.08,164.25,160.56,3.0319723230768747,158.94887679242953,160.34839999999969,63.41596980141196,152.91622771913475,158.22333333333341,163.53043894753208,6.70837290858743,0.8633493420922743,1,0
1646,164.8,164.05,164.94,163.63,3.0074048483516047,159.2779815154986,160.1499999999997,68.56046974528387,154.3690331745021,159.12333333333342,163.87763349216473,5.975616597814664,1.0181274322273384,1,1
1647,163.64,164.0,164.52,163.48,2.726347012872807,159.5826278693374,159.9365999999997,68.28965779480329,155.82506512727457,159.93066666666675,164.03626820605893,5.13422675583442,0.9955830825628168,1,0
1648,163.72,163.35,163.89,162.61,2.535440296748118,159.82568413583175,159.6859999999997,64.60368460738997,157.24792556519893,160.59466666666677,163.9414077681346,4.167935549708384,0.9116442308795217,1,0
1649,160.1,162.91,163.12,160.0,2.6518059686412436,160.02467225610067,159.41939999999968,62.083288730989274,158.14101995266677,161.05066666666673,163.9603133806667,3.6133308532304045,0.8195118713875056,0,0
1650,160.19,161.47,162.0,159.93,2.6986908302639216,160.11791920731997,159.1525999999997,54.37002297731923,158.47479748975985,161.2333333333334,163.99186917690696,3.421793479727376,0.5428971527083736,0,0
1651,159.65,159.86,160.56,159.27,2.6274492830833602,160.1012792584606,158.8647999999997,47.100441148766556,158.68727831438486,161.31266666666673,163.9380550189486,3.2550306265867195,0.22334251704055127,0,0
1652,160.43,159.27,160.74,158.55,2.5649565283571656,160.04764833855992,158.6001999999997,44.66859640303882,158.58742629076735,161.27200000000005,163.95657370923274,3.32924960220335,0.1271288821173306,0,0
1653,159.07,159.98,160.47,158.88,2.4256770243061427,160.04328392962057,158.4375999999997,48.241769984106064,158.91842920055453,161.38533333333336,163.8522374661122,3.0571602534457933,0.21516255644877033,0,0
1654,158.23,159.78,160.0,158.02,2.362008877976692,160.02629786964505,158.2953999999997,47.2860199422723,158.94036922086983,161.39400000000006,163.8476307791303,3.0405477020586087,0.1710996589771766,0,0
1655,157.5,157.21,157.89,155.1101,2.6917076096943093,159.84460123289375,158.05879999999968,36.85965398379008,158.24030861304155,161.15066666666672,164.0610247202919,3.611971472193938,-0.1770071919085999,2,2
1656,157.86,157.5,159.5,156.72,2.7043208083094084,159.69333663722318,157.87439999999967,38.55823494410692,157.67604364114513,160.88400000000004,164.09195635885496,3.987912233478673,-0.02743859664100404,2,2
1657,160.52,157.86,160.71,157.84,2.776560692836637,159.57505685417652,157.77059999999966,40.756509464511495,157.5319600756001,160.8326666666667,164.13337325773333,4.104522619036697,0.049692378790614014,2,0
1658,161.94,160.95,162.51,160.15,3.044194879574257,159.66376286358448,157.84139999999968,55.82858401360933,157.5152779916497,160.812,164.10872200835033,4.100094530694618,0.5209298812047899,2,0
1659,160.66,161.6,162.195,160.14,2.9028813253493646,159.7886813885145,157.9451999999997,58.30772031813948,157.50808555098152,160.79133333333337,164.07458111568522,4.083861628966548,0.623150416945894,2,0
1660,159.32,159.85,160.21,158.75,2.8953268502994547,159.7926374279652,158.00019999999967,49.92542368734432,157.38478330467595,160.64266666666668,163.90055002865742,4.056062352041054,0.37834637115701863,2,0
1661,156.6,157.48,158.5728,156.07,3.0217087288281044,159.64343501325774,158.02639999999965,41.04615442427445,157.05172581718338,160.20466666666667,163.35760751614995,3.9361410813875,0.06791662185587703,2,0
1662,159.9,155.32,160.0,154.63,3.35717891042409,159.36450372207983,158.00779999999966,34.781872176018105,156.36932623673906,159.62600000000003,162.882673763261,4.080380092542539,-0.16110398415964605,2,2
1663,159.26,161.06,161.27,159.11,3.7275819232206513,159.47389057871985,158.10939999999968,55.04133356518385,156.50993832079538,159.47333333333336,162.43672834587133,3.7164771696893593,0.767710963262329,2,0
1664,158.6,160.08,161.83,158.27,3.7036416484748442,159.51299441235082,158.11579999999967,51.97828963047064,156.6417088538541,159.2846666666667,161.9276244794793,3.3185338778948332,0.6504627371420132,2,0
1665,157.06,158.81,158.92,156.6701,3.6616785558355835,159.46763993413464,158.08259999999967,48.12221834724499,156.61095315388988,159.10733333333337,161.60371351277686,3.137982551958834,0.44044710501594087,2,0
1666,156.07,156.39,157.4,155.69,3.5842959050019294,159.26908251902918,158.0127999999997,41.589734397208744,156.20502377391313,158.87600000000003,161.54697622608694,3.36234072621026,0.03462708209085375,2,0
1667,157.05,155.57,157.21,155.02,3.385110775715939,159.03043203393054,157.98439999999968,39.56751857567291,155.69447831130623,158.62933333333336,161.5641883553605,3.700267737821255,-0.021206892737797908,2,2
1668,159.52,157.14,159.75,156.16,3.498666379185092,158.90846867690277,158.00719999999967,45.232607272936235,155.50882446784084,158.44000000000003,161.3711755321592,3.7000448525109655,0.27824596552864533,2,0
1669,149.1,150.05,150.22,148.41,4.24599975358722,158.3369545687155,157.87719999999968,30.762721249958,153.5564146800042,157.79133333333337,162.02625198666254,5.367745571149881,-0.41398843366775234,2,2
1670,149.9,148.73,150.33,148.13,3.9537140745033335,157.7171510481532,157.7337999999997,28.85333127888269,151.79636796823823,157.22600000000003,162.65563203176183,6.9067864497752245,-0.28237346014433956,2,2
1671,149.89,149.5,150.23,149.19,3.603183492431429,157.187012270853,157.6069999999997,31.604831763180197,150.54585415933172,156.6926666666667,162.83947917400167,7.845692639096026,-0.08507288599446548,0,0
1672,153.75,150.56,153.99,147.3,4.044157279226939,156.75946309208828,157.5121999999997,35.42474736913837,149.6724371128508,156.20600000000002,162.73956288714925,8.365316168584087,0.06792334461913192,0,0
1673,153.35,153.46,153.93,153.06,3.9478490964802337,156.54659450550193,157.4735999999997,44.7969384306556,149.39147149942582,155.70666666666668,162.02186183390754,8.111656748468306,0.3221221508465074,0,0
1674,151.8,152.74,153.84,151.8,3.675299225554485,156.3010077632115,157.45879999999968,43.07242595005506,149.1824383377003,155.11600000000004,161.0495616622998,7.650483073699361,0.29978298573211976,0,0
1675,150.58,152.09,152.44,149.9,3.5559707647609877,156.0293298430043,157.4109999999997,41.4710212851196,148.88754891264452,154.59866666666673,160.30978442068894,7.388314371864625,0.2803699052694256,0,0
1676,149.99,150.27,150.44,148.88,3.506546369795134,155.6577601757137,157.3401999999997,37.17143556282658,148.31607652581292,154.11800000000005,159.9199234741872,7.529196426357898,0.16838583642822375,0,0
1677,151.5,150.34,151.74,150.19,3.2270397455386877,155.31467887405475,157.2645999999997,37.44857811390149,147.8413735188553,153.78600000000006,159.7306264811448,7.731037261057248,0.21015840852826287,1,0
1678,150.48,151.02,151.42,149.95,2.9760340676045893,155.03760281766412,157.21939999999972,40.29141046521832,147.86866514224684,153.11666666666673,158.36466819108662,6.854905659414245,0.30024141981375624,1,0
1679,149.2,150.08,150.13,148.67,2.8866006293753657,154.717757474589,157.13639999999972,37.66236508170291,147.90560565088023,152.45000000000007,156.99439434911991,5.961816135283488,0.23923917931340144,1,0
1680,148.82,149.56,150.9,148.57,2.8070862537503154,154.38499892784134,157.06479999999974,36.21009221391084,147.9627687749873,151.8333333333334,155.7038978916795,5.098438496174887,0.2063305237434413,1,0
1681,147.97,149.04,149.33,147.33,2.7246453603574117,154.04016028733545,157.03459999999973,34.72241717576799,147.80822796003386,151.3433333333334,154.87843870663292,4.671636728805844,0.17421998920734336,1,0
1682,145.5,147.77,148.49,145.44,2.849696023163495,153.63563381718478,156.95219999999972,31.239519912053204,147.48804174183277,150.82333333333338,154.158624924834,4.4227793111153515,0.042268906695557974,1,0
